TransactionID,CustomerID,Product,Price,Quantity,PaymentType,City,Country,TransactionDate,DiscountApplied,Rating,Browser,SessionDuration,CouponCode,ReturnStatus,Warehouse,ReviewText,Category_Electronics,Category_Fashion,Device_Mobile,Device_Tablet,ShippingType_Standard,TotalSpend,Engagement,AvgSpend,SpendPerTime,Cluster
1852,1617,Mobile,21274,2,3,Chennai,IN,,Yes,2.2375091168670838,1,159,SAVE10,Not Returned,WH1,Bad,False,True,False,True,False,42548,355.7639495818663,14182.666666666666,265.925,0
1700,1175,Laptop,5424,2,3,Delhi,IN,,No,2.7832469961023385,1,266,OFF20,Not Returned,WH3,Good,True,False,False,True,True,10848,740.3437009632221,3616.0,40.62921348314607,0
1289,1747,Shoes,85922,1,1,Hyderabad,India,2023-04-05,N,1.1397940340186,1,270,YIrSES,Not Returned,WH1,Bad,False,True,False,False,False,85922,307.744389185022,42961.0,317.05535055350555,0
2597,1099,Shoes,83527,1,3,Hyderabad,India,2023-04-05,Yes,3.154720438981842,2,499,SAVE10,Returned,WH3,Bad,True,False,False,True,False,83527,1574.2054990519393,41763.5,167.054,0
4577,1717,Mobile,46113,2,3,Chennai,India,2023-04-05,Yes,4.690920781924103,2,183,YIrSES,Returned,WH1,Bad,False,False,False,True,False,92226,858.4385030921108,30742.0,501.2282608695652,0
313,1136,Mobile,48093,4,0,Mumbai,IN,2023-04-05,N,1.119269151859248,1,143,OFF20,Not Returned,WH1,Average,True,False,False,True,False,192372,160.05548871587246,38474.4,1335.9166666666667,0
309,1186,Laptop,25393,1,2,Chennai,India,,N,3.0534285132213204,0,466,YIrSES,Returned,WH1,Bad,False,False,True,False,True,25393,1422.8976871611353,12696.5,54.37473233404711,0
4933,1546,Laptop,16505,2,1,Mumbai,India,,Yes,3.587764022895943,0,180,SAVE10,Returned,WH1,Bad,False,False,True,False,True,33010,645.7975241212697,11003.333333333334,182.3756906077348,0
1080,1146,Shoes,61010,1,2,Delhi,IN,,Y,4.753529485797223,0,43,OFF20,Returned,WH2,Bad,False,False,False,False,True,61010,204.4017678892806,30505.0,1386.590909090909,0
4307,1685,Dress,49979,3,0,Delhi,IN,,No,1.749889812369826,1,181,OFF20,Returned,WH2,Bad,True,False,False,False,True,149937,316.7300560389385,37484.25,823.8296703296703,0
4390,1863,Dress,56383,3,3,Chennai,IN,2023-04-05,Y,3.592647841955983,2,426,SAVE10,Returned,WH3,Bad,False,False,True,False,True,169149,1530.4679806732488,42287.25,396.1334894613583,0
2355,1037,Dress,95583,4,3,Chennai,IN,2023-04-05,Y,2.989339079307638,2,339,SAVE10,Returned,WH3,Good,False,True,True,False,True,382332,1013.3859478852893,76466.4,1124.5058823529412,0
1659,1049,Headphones,41440,1,2,Hyderabad,India,2023-04-05,Y,3.146902376652873,2,428,YIrSES,Returned,WH1,Good,True,False,False,False,False,41440,1346.8742172074296,20720.0,96.59673659673659,0
4664,1788,Mobile,48334,4,0,Chennai,India,2023-04-05,Y,2.208140033072098,1,472,YIrSES,Not Returned,WH2,Good,True,False,True,False,True,193336,1042.2420956100304,38667.2,408.74418604651163,0
2336,1923,Mobile,21589,3,1,Delhi,IND,,Y,2.180873241773719,1,485,YIrSES,Not Returned,WH2,Good,True,False,True,False,False,64767,1057.7235222602537,16191.75,133.26543209876544,0
3895,1516,Dress,19978,2,0,Delhi,IND,,Y,3.60680338005149,0,164,YIrSES,Not Returned,WH2,Good,True,False,True,False,True,39956,591.5157543284444,13318.666666666666,242.15757575757576,0
3284,1606,Headphones,15326,4,1,Chennai,IND,,Y,4.921356034023326,0,214,OFF20,Not Returned,WH2,Good,True,False,False,False,False,61304,1053.1701912809917,12260.8,285.13488372093025,0
389,1488,Headphones,22920,3,1,Chennai,IND,,No,3.274864209960522,0,451,SAVE10,Not Returned,WH3,Average,True,False,False,False,False,68760,1476.9637586921954,17190.0,152.12389380530973,0
2385,1056,Dress,80241,4,3,Hyderabad,IND,,No,1.0715632796805123,0,72,SAVE10,Not Returned,WH3,Average,False,False,True,False,True,320964,77.15255613699689,64192.8,4396.767123287671,0
4139,1345,Laptop,89282,4,3,Hyderabad,IN,,Yes,2.971524079766417,1,211,OFF20,Returned,WH3,Good,True,False,True,False,True,357128,626.991580830714,71425.6,1684.566037735849,0
4657,1234,Headphones,16091,1,3,Delhi,IN,,N,4.572467801235145,1,242,OFF20,Returned,WH1,Bad,False,False,True,False,True,16091,1106.537207898905,8045.5,66.21810699588477,0
2219,1186,Headphones,99147,3,2,Delhi,IN,2023-04-05,N,1.4635871302860963,1,25,OFF20,Not Returned,WH1,Bad,False,False,False,True,True,297441,36.58967825715241,74360.25,11440.038461538461,0
4138,1403,Dress,91455,2,2,Chennai,IN,,Yes,4.85477243201904,1,37,YIrSES,Not Returned,WH2,Average,False,False,False,True,True,182910,179.62657998470448,60970.0,4813.421052631579,0
857,1038,Headphones,498,1,2,Hyderabad,India,,No,2.692115258833647,1,238,YIrSES,Not Returned,WH1,Bad,True,False,False,False,True,498,640.723431602408,249.0,2.083682008368201,0
931,1509,Mobile,50408,3,3,Hyderabad,IND,,Y,4.2670061468472165,0,159,SAVE10,Not Returned,WH1,Good,False,True,True,False,True,151224,678.4539773487074,37806.0,945.15,0
4380,1925,Laptop,3202,4,1,Mumbai,IND,2023-04-05,Y,3.422559903613004,0,103,YIrSES,Not Returned,WH1,Average,False,True,True,False,True,12808,352.5236700721394,2561.6,123.15384615384616,0
3835,1828,Mobile,23663,1,1,Mumbai,IND,,Y,2.296636713311434,0,375,YIrSES,Not Returned,WH2,Average,False,False,True,False,False,23663,861.2387674917877,11831.5,62.933510638297875,0
175,1323,Headphones,24311,1,1,Mumbai,IND,,No,2.9922639300301745,0,180,OFF20,Not Returned,WH2,Average,False,False,True,False,False,24311,538.6075074054314,12155.5,134.31491712707182,0
3341,1924,Headphones,24255,3,1,Mumbai,IND,,Y,4.3693747183955125,2,7,OFF20,Not Returned,WH1,Average,False,True,False,True,False,72765,30.585623028768588,18191.25,9095.625,0
4395,1769,Laptop,65219,2,1,Delhi,IN,,N,3.693926365231992,0,28,OFF20,Not Returned,WH1,Good,True,False,False,False,False,130438,103.42993822649578,43479.333333333336,4497.862068965517,0
1330,1109,Mobile,79169,4,2,Mumbai,IN,,Yes,4.45278098977461,0,184,SAVE10,Not Returned,WH2,Average,False,False,False,False,False,316676,819.3117021185282,63335.2,1711.7621621621622,0
3984,1356,Shoes,65323,3,0,Hyderabad,IND,,N,2.6105192690898504,2,43,OFF20,Not Returned,WH1,Bad,False,True,False,False,False,195969,112.25232857086357,48992.25,4453.840909090909,0
2447,1505,Laptop,4214,4,1,Chennai,IN,,No,2.170082385350091,0,338,YIrSES,Not Returned,WH3,Good,True,False,False,True,True,16856,733.4878462483307,3371.2,49.72271386430678,0
864,1745,Mobile,4080,4,0,Hyderabad,IND,,Yes,3.2082562910568746,1,218,YIrSES,Not Returned,WH3,Bad,False,False,False,True,False,16320,699.3998714503987,3264.0,74.52054794520548,0
1311,1838,Mobile,11740,3,3,Hyderabad,India,,Yes,2.731313766549248,1,437,YIrSES,Not Returned,WH3,Bad,False,False,False,False,False,35220,1193.5841159820216,8805.0,80.41095890410959,0
1263,1062,Mobile,19148,3,0,Hyderabad,India,,N,1.4995956222009807,2,205,YIrSES,Not Returned,WH3,Good,False,True,False,True,False,57444,307.417102551201,14361.0,278.8543689320388,0
1959,1230,Mobile,10616,3,1,Chennai,IN,2023-04-05,N,1.4156566819554763,2,339,OFF20,Not Returned,WH3,Good,False,False,False,True,False,31848,479.90761518290645,7962.0,93.67058823529412,0
669,1468,Shoes,33165,3,1,Mumbai,IND,,No,3.966922636711703,0,150,OFF20,Not Returned,WH2,Good,True,False,False,True,True,99495,595.0383955067555,24873.75,658.9072847682119,0
1589,1397,Mobile,42213,3,2,Mumbai,IND,2023-04-05,Y,1.2297706684145653,2,367,OFF20,Returned,WH2,Bad,True,False,True,False,True,126639,451.3258353081455,31659.75,344.1277173913044,0
2670,1964,Mobile,314,2,2,Mumbai,India,,Y,3.576142699969961,0,482,SAVE10,Returned,WH2,Bad,True,False,True,False,False,628,1723.7007813855212,209.33333333333334,1.300207039337474,0
185,1319,Mobile,5757,4,1,Mumbai,India,2023-04-05,No,3.068273956398149,2,362,SAVE10,Returned,WH3,Bad,True,False,False,True,True,23028,1110.71517221613,4605.6,63.43801652892562,0
4320,1147,Mobile,73766,4,1,Delhi,IN,,No,1.561837968856826,0,318,SAVE10,Returned,WH1,Bad,True,False,True,False,True,295064,496.66447409647066,59012.8,924.9655172413793,0
3601,1504,Laptop,96959,2,0,Delhi,IN,2023-04-05,Y,1.6348685231707258,1,69,SAVE10,Not Returned,WH1,Bad,True,False,False,False,False,193918,112.80592809878009,64639.333333333336,2770.2571428571428,0
2845,1574,Laptop,50554,2,1,Delhi,India,,Y,2.954656345383361,1,276,SAVE10,Not Returned,WH1,Bad,True,False,True,False,True,101108,815.4851513258076,33702.666666666664,365.01083032490976,0
783,1032,Headphones,74125,4,0,Delhi,India,2023-04-05,N,1.2708981019191343,1,484,YIrSES,Returned,WH3,Bad,True,False,True,False,False,296500,615.114681328861,59300.0,611.340206185567,0
1423,1669,Dress,52426,1,1,Delhi,IN,,N,2.312586896735056,0,397,YIrSES,Returned,WH3,Average,False,False,True,False,False,52426,918.0969980038172,26213.0,131.72361809045225,0
4418,1609,Headphones,8102,2,3,Chennai,IN,2023-04-05,No,1.3601860032844626,1,50,OFF20,Returned,WH2,Good,False,True,False,False,False,16204,68.00930016422313,5401.333333333333,317.72549019607845,0
4983,1494,Headphones,83195,3,2,Chennai,IN,,Y,4.874831454799431,0,26,OFF20,Not Returned,WH1,Good,False,True,False,False,False,249585,126.74561782478521,62396.25,9243.888888888889,0
1054,1170,Laptop,6482,4,2,Chennai,India,2023-04-05,Y,2.576588154160432,0,73,OFF20,Not Returned,WH3,Average,False,True,False,False,False,25928,188.09093525371154,5185.6,350.3783783783784,0
3800,1336,Laptop,71153,3,0,Chennai,India,2023-04-05,Y,2.0291783233673257,0,55,OFF20,Not Returned,WH3,Good,False,True,False,False,True,213459,111.60480778520292,53364.75,3811.7678571428573,0
2618,1810,Shoes,67251,4,1,Delhi,India,,N,2.676109768843524,1,439,SAVE10,Not Returned,WH2,Good,False,True,False,False,False,269004,1174.812188522307,53800.8,611.3727272727273,0
2921,1963,Dress,47096,4,2,Delhi,IND,,No,2.088855470014377,1,477,SAVE10,Not Returned,WH2,Good,True,False,False,False,False,188384,996.3840591968577,37676.8,394.10878661087867,0
3857,1644,Mobile,1050,3,2,Delhi,IND,,N,1.6127176964912344,1,151,YIrSES,Not Returned,WH1,Bad,False,True,False,False,False,3150,243.5203721701764,787.5,20.723684210526315,0
4893,1449,Laptop,3767,3,2,Hyderabad,IND,,No,4.318957121812316,1,230,YIrSES,Returned,WH3,Bad,False,True,False,True,False,11301,993.3601380168327,2825.25,48.922077922077925,0
1242,1283,Dress,27705,4,0,Chennai,India,,N,1.7519198471265596,1,187,SAVE10,Returned,WH3,Good,False,True,False,True,False,110820,327.60901141266663,22164.0,589.468085106383,0
3728,1523,Dress,3852,1,3,Hyderabad,IND,,N,2.720768281349168,2,326,SAVE10,Not Returned,WH2,Bad,False,False,True,False,False,3852,886.9704597198288,1926.0,11.779816513761467,0
3558,1212,Dress,78409,3,1,Hyderabad,IND,,N,2.8419757688668543,0,427,SAVE10,Returned,WH3,Bad,True,False,True,False,False,235227,1213.5236533061468,58806.75,549.5957943925233,0
4499,1845,Laptop,78439,1,2,Hyderabad,IN,,Yes,2.8826103747665406,0,88,SAVE10,Returned,WH2,Bad,True,False,False,False,False,78439,253.66971297945557,39219.5,881.3370786516854,0
3371,1221,Laptop,7428,1,2,Mumbai,India,,Yes,2.407614861871867,0,376,OFF20,Not Returned,WH2,Bad,False,True,False,False,False,7428,905.263188063822,3714.0,19.70291777188329,0
3242,1749,Headphones,25494,1,1,Hyderabad,India,,Y,1.7079355706876838,0,85,OFF20,Not Returned,WH2,Bad,False,False,False,False,True,25494,145.17452350845312,12747.0,296.4418604651163,0
381,1466,Dress,99480,1,1,Hyderabad,India,,No,4.338140866803245,1,75,YIrSES,Not Returned,WH3,Bad,False,False,False,False,True,99480,325.3605650102434,49740.0,1308.9473684210527,0
176,1812,Headphones,91033,3,2,Chennai,India,2023-04-05,No,1.4258255736996135,0,208,YIrSES,Not Returned,WH1,Bad,True,False,False,False,False,273099,296.5717193295196,68274.75,1306.6937799043062,0
932,1923,Headphones,64927,3,0,Chennai,IND,,No,4.572212991701953,2,241,YIrSES,Not Returned,WH2,Bad,True,False,True,False,False,194781,1101.9033310001707,48695.25,804.8801652892562,0
3112,1437,Headphones,8346,4,0,Chennai,IND,2023-04-05,Y,1.6644488357603788,0,101,OFF20,Not Returned,WH3,Bad,False,True,True,False,False,33384,168.10933241179825,6676.8,327.29411764705884,0
4468,1415,Mobile,25409,4,0,Mumbai,IND,,Y,3.3028310207946934,0,264,SAVE10,Not Returned,WH1,Bad,False,True,True,False,False,101636,871.9473894897991,20327.2,383.53207547169814,0
3525,1046,Headphones,58261,3,0,Hyderabad,IN,,Yes,1.1647249597102172,0,75,SAVE10,Not Returned,WH3,Bad,True,False,True,False,False,174783,87.35437197826629,43695.75,2299.7763157894738,0
872,1968,Laptop,42442,3,1,Hyderabad,IND,,N,2.114890467812298,0,22,SAVE10,Returned,WH1,Average,True,False,False,False,False,127326,46.52759029187056,31831.5,5535.913043478261,0
2894,1840,Shoes,35500,1,2,Mumbai,IND,2023-04-05,Y,4.523835120294618,1,371,YIrSES,Returned,WH3,Good,False,False,False,False,False,35500,1678.3428296293032,17750.0,95.43010752688173,0
2267,1481,Dress,75176,3,3,Mumbai,IND,,Yes,1.1680276884603793,1,57,OFF20,Returned,WH3,Good,True,False,False,False,False,225528,66.57757824224161,56382.0,3888.4137931034484,0
3021,1772,Shoes,56551,3,3,Chennai,India,,No,3.112484331210665,0,455,OFF20,Returned,WH3,Bad,False,False,False,False,False,169653,1416.1803707008526,42413.25,372.04605263157896,0
624,1126,Shoes,85858,4,0,Delhi,IN,2023-04-05,No,3.6311045941507607,2,300,OFF20,Returned,WH2,Good,False,False,True,False,True,343432,1089.3313782452283,68686.4,1140.970099667774,0
2935,1978,Laptop,44249,1,2,Delhi,IN,2023-04-05,No,4.135068210619986,2,196,SAVE10,Returned,WH2,Bad,False,False,True,False,True,44249,810.4733692815172,22124.5,224.61421319796955,0
396,1985,Laptop,82615,3,1,Chennai,IND,,No,4.757871023664453,2,247,YIrSES,Returned,WH2,Good,False,False,True,False,True,247845,1175.19414284512,61961.25,999.375,0
4469,1947,Shoes,81813,4,3,Mumbai,India,2023-04-05,Y,3.743973163125096,0,276,YIrSES,Returned,WH2,Good,False,False,True,False,True,327252,1033.3365930225266,65450.4,1181.4151624548736,0
3808,1657,Mobile,53510,4,1,Delhi,India,2023-04-05,No,1.9097255745316144,2,275,OFF20,Returned,WH2,Good,False,False,True,False,False,214040,525.174532996194,42808.0,775.5072463768116,0
1255,1099,Laptop,73557,1,0,Delhi,IND,2023-04-05,No,4.039225893326661,2,179,SAVE10,Not Returned,WH2,Good,False,False,True,False,False,73557,723.0214349054722,36778.5,408.65,0
3062,1302,Dress,26762,2,0,Hyderabad,IND,,No,4.234440601896058,2,276,OFF20,Not Returned,WH1,Good,False,False,True,False,False,53524,1168.705606123312,17841.333333333332,193.22743682310468,0
1779,1342,Headphones,84782,4,0,Mumbai,IND,,Y,4.161217578853002,2,499,OFF20,Returned,WH2,Bad,True,False,False,False,False,339128,2076.447571847648,67825.6,678.256,0
914,1432,Laptop,23763,3,2,Delhi,IND,2023-04-05,Y,1.208755685835404,2,239,OFF20,Not Returned,WH3,Bad,False,False,False,False,True,71289,288.8926089146616,17822.25,297.0375,0
4447,1006,Headphones,90660,1,0,Delhi,IN,,Y,3.72034793369743,0,78,YIrSES,Not Returned,WH1,Average,False,True,True,False,True,90660,290.18713882839955,45330.0,1147.5949367088608,0
1297,1164,Headphones,57355,4,1,Mumbai,IND,,Yes,3.70875475103315,0,377,YIrSES,Returned,WH1,Average,False,True,True,False,False,229420,1398.2005411394975,45884.0,606.9312169312169,0
4264,1929,Laptop,43920,4,1,Hyderabad,IND,,Yes,2.3494117734058046,0,453,YIrSES,Returned,WH2,Bad,False,True,True,False,False,175680,1064.2835333528294,35136.0,386.9603524229075,0
3148,1369,Laptop,80413,1,1,Mumbai,India,,No,4.425932036954059,0,408,SAVE10,Returned,WH1,Good,False,True,False,True,True,80413,1805.780271077256,40206.5,196.60880195599023,0
4603,1044,Shoes,44989,4,0,Chennai,India,,N,2.343722106450996,0,236,SAVE10,Returned,WH1,Good,True,False,False,True,True,179956,553.1184171224351,35991.2,759.3080168776371,0
312,1010,Headphones,44416,3,1,Mumbai,India,,N,3.609168675241204,2,378,SAVE10,Returned,WH3,Good,True,False,False,True,False,133248,1364.2657592411751,33312.0,351.5778364116095,0
2549,1154,Headphones,84255,3,1,Hyderabad,India,,N,3.147970806086738,1,312,OFF20,Returned,WH3,Bad,False,False,True,False,True,252765,982.1668914990623,63191.25,807.555910543131,0
3950,1269,Laptop,58578,3,1,Delhi,IND,,No,1.2565816611175435,0,89,OFF20,Returned,WH1,Good,False,True,False,True,False,175734,111.83576783946137,43933.5,1952.6,0
2959,1464,Laptop,88046,2,3,Delhi,India,,Yes,4.8276740901342325,1,28,SAVE10,Returned,WH2,Good,False,False,True,False,False,176092,135.17487452375852,58697.333333333336,6072.137931034483,0
3803,1027,Headphones,49140,4,1,Delhi,IND,,Yes,2.651442271177562,0,234,SAVE10,Not Returned,WH2,Good,True,False,True,False,True,196560,620.4374914555495,39312.0,836.4255319148937,0
1343,1006,Headphones,26017,4,3,Mumbai,IN,,Yes,3.551643584191973,1,198,SAVE10,Not Returned,WH3,Average,False,True,False,True,True,104068,703.2254296700106,20813.6,522.9547738693467,0
1231,1724,Mobile,37694,4,1,Hyderabad,IND,,Yes,4.974489069751652,0,325,YIrSES,Returned,WH3,Average,True,False,False,False,True,150776,1616.7089476692868,30155.2,462.50306748466255,0
4916,1537,Shoes,77962,1,2,Hyderabad,IND,,N,3.509753627681771,2,56,YIrSES,Not Returned,WH1,Good,True,False,False,True,True,77962,196.54620315017917,38981.0,1367.7543859649122,0
2875,1134,Dress,31316,4,0,Delhi,IN,2023-04-05,No,1.0946331352371428,0,418,YIrSES,Returned,WH1,Bad,False,False,False,True,True,125264,457.5566505291257,25052.8,298.95942720763725,0
1848,1436,Mobile,36629,3,0,Mumbai,India,,No,4.761294889949374,0,339,YIrSES,Not Returned,WH3,Bad,False,False,False,True,False,109887,1614.0789676928378,27471.75,323.1970588235294,0
4082,1308,Headphones,10252,3,1,Mumbai,IN,,No,4.476716685300586,0,113,YIrSES,Returned,WH3,Bad,False,True,False,True,True,30756,505.8689854389662,7689.0,269.7894736842105,0
1549,1234,Shoes,4477,1,1,Mumbai,IN,,No,2.363398018376115,0,83,YIrSES,Returned,WH3,Bad,False,True,True,False,True,4477,196.16203552521753,2238.5,53.29761904761905,0
748,1447,Headphones,62604,2,0,Mumbai,IND,,N,3.6490010778202073,0,253,OFF20,Not Returned,WH1,Average,False,True,True,False,False,125208,923.1972726885125,41736.0,492.9448818897638,0
4555,1733,Dress,60320,2,3,Mumbai,India,,N,1.727809519307424,0,376,YIrSES,Returned,WH1,Average,True,False,False,True,False,120640,649.6563792595915,40213.333333333336,320.0,0
1155,1480,Dress,27023,3,1,Delhi,IN,,Y,1.1673627134572129,2,241,YIrSES,Returned,WH2,Average,False,False,False,True,False,81069,281.3344139431883,20267.25,334.995867768595,0
1553,1603,Headphones,6638,3,0,Hyderabad,IND,,Y,1.2550374637256223,2,304,YIrSES,Not Returned,WH3,Bad,False,False,True,False,False,19914,381.5313889725892,4978.5,65.29180327868852,0
494,1238,Headphones,9389,1,3,Hyderabad,India,2023-04-05,Y,3.180981100877868,2,170,YIrSES,Not Returned,WH3,Average,True,False,True,False,False,9389,540.7667871492375,4694.5,54.90643274853801,0
2428,1577,Shoes,38703,2,1,Chennai,IN,,Y,1.7913838026235722,2,464,YIrSES,Not Returned,WH2,Bad,True,False,True,False,True,77406,831.2020844173375,25802.0,166.46451612903226,0
2963,1822,Shoes,91428,3,3,Chennai,India,,Y,2.7900609573869937,2,50,OFF20,Not Returned,WH2,Average,True,False,False,False,False,274284,139.50304786934967,68571.0,5378.117647058823,0
4782,1804,Mobile,12819,2,2,Chennai,India,,N,1.0495682114068092,2,294,OFF20,Not Returned,WH2,Average,False,True,False,True,False,25638,308.5730541536019,8546.0,86.90847457627119,0
2830,1236,Dress,71025,3,2,Delhi,IN,,N,3.2644762464292723,2,392,OFF20,Not Returned,WH1,Average,False,False,False,False,True,213075,1279.6746886002747,53268.75,542.175572519084,0
3227,1488,Dress,42072,2,0,Delhi,IN,,Y,2.11912293606912,2,390,OFF20,Not Returned,WH1,Average,True,False,False,True,False,84144,826.4579450669568,28048.0,215.20204603580564,0
3239,1474,Dress,18048,1,2,Delhi,IN,,No,1.9409158505038209,1,493,OFF20,Not Returned,WH1,Average,False,True,False,True,False,18048,956.8715142983837,9024.0,36.534412955465584,0
4254,1769,Dress,33534,3,1,Chennai,India,,Yes,1.9390362478674092,1,138,YIrSES,Not Returned,WH2,Good,False,True,False,True,True,100602,267.5870022057025,25150.5,723.7553956834532,0
4349,1766,Dress,96916,4,0,Chennai,India,,No,1.9140403227060296,1,202,OFF20,Not Returned,WH2,Good,True,False,False,True,True,387664,386.63614518661797,77532.8,1909.6748768472905,0
2679,1796,Mobile,44980,1,0,Hyderabad,India,2023-04-05,N,4.366709422952995,1,167,SAVE10,Returned,WH1,Good,False,True,True,False,False,44980,729.2404736331501,22490.0,267.73809523809524,0
4168,1811,Headphones,67378,1,0,Hyderabad,India,,N,1.6264576690577064,2,25,YIrSES,Returned,WH3,Bad,True,False,True,False,True,67378,40.66144172644266,33689.0,2591.4615384615386,0
2394,1614,Shoes,60362,1,1,Hyderabad,India,2023-04-05,N,4.687024672199412,1,22,OFF20,Not Returned,WH2,Bad,False,True,True,False,True,60362,103.11454278838706,30181.0,2624.4347826086955,0
